order,label,axis,auc,self,ai_author,human_author
17,OLMO3_32B_TRAJ__stage1-step256000,qualia,0.9819,0.6948,0.595,0.7448
17,OLMO3_32B_TRAJ__stage1-step256000,valence,0.9906,0.6535,0.5359,0.6874
17,OLMO3_32B_TRAJ__stage1-step256000,uncanny,0.8894,0.8795,0.6867,0.4013
17,OLMO3_32B_TRAJ__stage1-step256000,introspect,0.9067,1.0549,0.5117,0.0015
20,OLMO3_32B_TRAJ__stage1-step5000,qualia,0.9355,0.8213,0.7542,0.7675
20,OLMO3_32B_TRAJ__stage1-step5000,valence,0.8162,0.5494,1.1202,1.1207
20,OLMO3_32B_TRAJ__stage1-step5000,uncanny,0.746,0.3138,0.0051,0.0054
20,OLMO3_32B_TRAJ__stage1-step5000,introspect,0.8596,2.2781,-0.1203,-0.1419
12,OLMO3_32B_TRAJ__stage1-step0,qualia,0.7883,0.3745,-0.2555,0.0647
12,OLMO3_32B_TRAJ__stage1-step0,valence,0.9646,0.5156,0.2735,0.4123
12,OLMO3_32B_TRAJ__stage1-step0,uncanny,0.871,0.4824,0.1903,0.3038
12,OLMO3_32B_TRAJ__stage1-step0,introspect,0.8607,0.5472,-0.257,-0.4341
18,OLMO3_32B_TRAJ__stage1-step32000,qualia,0.9742,0.7042,0.5982,0.7627
18,OLMO3_32B_TRAJ__stage1-step32000,valence,0.9681,0.763,0.6746,0.7835
18,OLMO3_32B_TRAJ__stage1-step32000,uncanny,0.8937,0.5922,0.3937,0.3394
18,OLMO3_32B_TRAJ__stage1-step32000,introspect,0.9163,1.096,0.5642,0.15
16,OLMO3_32B_TRAJ__stage1-step2000,qualia,0.9221,0.4101,0.2977,0.8239
16,OLMO3_32B_TRAJ__stage1-step2000,valence,0.8517,0.4613,0.7395,0.9596
16,OLMO3_32B_TRAJ__stage1-step2000,uncanny,0.7654,0.3639,-0.0894,0.0767
16,OLMO3_32B_TRAJ__stage1-step2000,introspect,0.8837,1.3666,0.2765,0.0132
10,OLMO3_32B_TRAJ_SFT__5e-5-step8000,qualia,0.9867,0.5778,0.5126,0.8445
10,OLMO3_32B_TRAJ_SFT__5e-5-step8000,valence,0.9677,0.5239,0.4856,0.6571
10,OLMO3_32B_TRAJ_SFT__5e-5-step8000,uncanny,0.8904,0.7993,0.4617,0.2312
10,OLMO3_32B_TRAJ_SFT__5e-5-step8000,introspect,0.9118,1.0004,0.3631,-0.0282
14,OLMO3_32B_TRAJ__stage1-step128000,qualia,0.9836,0.7297,0.6686,0.7872
14,OLMO3_32B_TRAJ__stage1-step128000,valence,0.9847,0.6227,0.4689,0.6991
14,OLMO3_32B_TRAJ__stage1-step128000,uncanny,0.893,0.8392,0.5827,0.4329
14,OLMO3_32B_TRAJ__stage1-step128000,introspect,0.9096,1.0674,0.4757,0.0049
6,OLMO3_32B_TRAJ_SFT__5e-5-step4000,qualia,0.9817,0.5799,0.4671,0.8803
6,OLMO3_32B_TRAJ_SFT__5e-5-step4000,valence,0.9565,0.4785,0.4456,0.6986
6,OLMO3_32B_TRAJ_SFT__5e-5-step4000,uncanny,0.8807,0.8222,0.5185,0.3057
6,OLMO3_32B_TRAJ_SFT__5e-5-step4000,introspect,0.9083,0.9884,0.4435,-0.0205
19,OLMO3_32B_TRAJ__stage1-step400000,qualia,0.9848,0.6504,0.5515,0.8136
19,OLMO3_32B_TRAJ__stage1-step400000,valence,0.9897,0.6526,0.5795,0.6291
19,OLMO3_32B_TRAJ__stage1-step400000,uncanny,0.8837,0.8805,0.6396,0.3591
19,OLMO3_32B_TRAJ__stage1-step400000,introspect,0.9028,1.0063,0.4564,-0.0337
5,OLMO3_32B_TRAJ_SFT__5e-5-step3000,qualia,0.9851,0.5675,0.4658,0.878
5,OLMO3_32B_TRAJ_SFT__5e-5-step3000,valence,0.9653,0.5491,0.4612,0.733
5,OLMO3_32B_TRAJ_SFT__5e-5-step3000,uncanny,0.884,0.836,0.5062,0.2955
5,OLMO3_32B_TRAJ_SFT__5e-5-step3000,introspect,0.9042,0.9893,0.42,-0.0084
11,OLMO3_32B_TRAJ_SFT__5e-5-step9000,qualia,0.9867,0.586,0.4787,0.856
11,OLMO3_32B_TRAJ_SFT__5e-5-step9000,valence,0.9627,0.4648,0.4396,0.6339
11,OLMO3_32B_TRAJ_SFT__5e-5-step9000,uncanny,0.8963,0.8046,0.4745,0.3032
11,OLMO3_32B_TRAJ_SFT__5e-5-step9000,introspect,0.9113,0.9852,0.4157,-0.0068
7,OLMO3_32B_TRAJ_SFT__5e-5-step5000,qualia,0.9843,0.5956,0.4688,0.8744
7,OLMO3_32B_TRAJ_SFT__5e-5-step5000,valence,0.9598,0.5134,0.4685,0.6873
7,OLMO3_32B_TRAJ_SFT__5e-5-step5000,uncanny,0.8887,0.8092,0.5236,0.2824
7,OLMO3_32B_TRAJ_SFT__5e-5-step5000,introspect,0.9089,0.9813,0.4347,-0.0447
15,OLMO3_32B_TRAJ__stage1-step16000,qualia,0.841,0.5663,0.7549,0.7947
15,OLMO3_32B_TRAJ__stage1-step16000,valence,0.7062,0.5857,1.1416,1.146
15,OLMO3_32B_TRAJ__stage1-step16000,uncanny,0.6692,0.2919,0.0015,-0.0003
15,OLMO3_32B_TRAJ__stage1-step16000,introspect,0.8446,2.3309,-0.1298,-0.1372
13,OLMO3_32B_TRAJ__stage1-step1000,qualia,0.8589,0.3479,0.2885,1.0914
13,OLMO3_32B_TRAJ__stage1-step1000,valence,0.8563,0.6846,0.7386,1.0578
13,OLMO3_32B_TRAJ__stage1-step1000,uncanny,0.8271,1.212,0.9535,1.0813
13,OLMO3_32B_TRAJ__stage1-step1000,introspect,0.8786,1.4373,0.9299,0.3011
3,OLMO3_32B_TRAJ_SFT__5e-5-step10790,qualia,0.9866,0.5884,0.4765,0.8564
3,OLMO3_32B_TRAJ_SFT__5e-5-step10790,valence,0.9628,0.4613,0.436,0.6376
3,OLMO3_32B_TRAJ_SFT__5e-5-step10790,uncanny,0.8955,0.8115,0.4851,0.3113
3,OLMO3_32B_TRAJ_SFT__5e-5-step10790,introspect,0.9118,0.9802,0.4144,-0.0109
9,OLMO3_32B_TRAJ_SFT__5e-5-step7000,qualia,0.9868,0.5959,0.4795,0.8498
9,OLMO3_32B_TRAJ_SFT__5e-5-step7000,valence,0.9625,0.4763,0.4325,0.6465
9,OLMO3_32B_TRAJ_SFT__5e-5-step7000,uncanny,0.8987,0.7973,0.4765,0.2771
9,OLMO3_32B_TRAJ_SFT__5e-5-step7000,introspect,0.9131,0.9824,0.4103,-0.034
2,OLMO3_32B_TRAJ_SFT__5e-5-step10000,qualia,0.9866,0.586,0.4785,0.8568
2,OLMO3_32B_TRAJ_SFT__5e-5-step10000,valence,0.9626,0.468,0.4438,0.6432
2,OLMO3_32B_TRAJ_SFT__5e-5-step10000,uncanny,0.896,0.8154,0.485,0.3174
2,OLMO3_32B_TRAJ_SFT__5e-5-step10000,introspect,0.9119,0.9837,0.4142,-0.0059
1,OLMO3_32B_TRAJ_SFT__5e-5-step1000,qualia,0.9852,0.5945,0.4686,0.8479
1,OLMO3_32B_TRAJ_SFT__5e-5-step1000,valence,0.9704,0.5821,0.47,0.7246
1,OLMO3_32B_TRAJ_SFT__5e-5-step1000,uncanny,0.8896,0.8321,0.4829,0.2808
1,OLMO3_32B_TRAJ_SFT__5e-5-step1000,introspect,0.9075,0.9974,0.3898,-0.0471
8,OLMO3_32B_TRAJ_SFT__5e-5-step6000,qualia,0.986,0.5901,0.5117,0.8509
8,OLMO3_32B_TRAJ_SFT__5e-5-step6000,valence,0.9633,0.4814,0.4284,0.6248
8,OLMO3_32B_TRAJ_SFT__5e-5-step6000,uncanny,0.898,0.7898,0.507,0.3044
8,OLMO3_32B_TRAJ_SFT__5e-5-step6000,introspect,0.9131,0.9914,0.422,-0.0362
4,OLMO3_32B_TRAJ_SFT__5e-5-step2000,qualia,0.987,0.6005,0.4793,0.8699
4,OLMO3_32B_TRAJ_SFT__5e-5-step2000,valence,0.9678,0.5219,0.4667,0.7117
4,OLMO3_32B_TRAJ_SFT__5e-5-step2000,uncanny,0.8848,0.8404,0.5289,0.2906
4,OLMO3_32B_TRAJ_SFT__5e-5-step2000,introspect,0.9087,1.0037,0.4289,-0.0565
21,OLMO3_32B_TRAJ__stage1-step512000,qualia,0.9814,0.6426,0.5761,0.8073
21,OLMO3_32B_TRAJ__stage1-step512000,valence,0.9856,0.6515,0.5721,0.7454
21,OLMO3_32B_TRAJ__stage1-step512000,uncanny,0.9022,0.9046,0.6204,0.3023
21,OLMO3_32B_TRAJ__stage1-step512000,introspect,0.9015,1.0372,0.5012,-0.1428
37,OLMO3_32B_TRAJ_RL__step_350,qualia,0.986,0.5735,0.5155,0.8525
37,OLMO3_32B_TRAJ_RL__step_350,valence,0.9683,0.5289,0.4917,0.6641
37,OLMO3_32B_TRAJ_RL__step_350,uncanny,0.8896,0.7969,0.4709,0.2297
37,OLMO3_32B_TRAJ_RL__step_350,introspect,0.9109,0.9988,0.3658,-0.0379
40,OLMO3_32B_TRAJ_RL__step_500,qualia,0.9861,0.5724,0.5338,0.8519
40,OLMO3_32B_TRAJ_RL__step_500,valence,0.9689,0.5324,0.4924,0.666
40,OLMO3_32B_TRAJ_RL__step_500,uncanny,0.8896,0.7967,0.4783,0.2289
40,OLMO3_32B_TRAJ_RL__step_500,introspect,0.9118,0.9996,0.3753,-0.0375
39,OLMO3_32B_TRAJ_RL__step_450,qualia,0.9863,0.5734,0.519,0.8518
39,OLMO3_32B_TRAJ_RL__step_450,valence,0.9691,0.5319,0.4932,0.6657
39,OLMO3_32B_TRAJ_RL__step_450,uncanny,0.8899,0.7961,0.4736,0.2311
39,OLMO3_32B_TRAJ_RL__step_450,introspect,0.9112,0.9983,0.3653,-0.0373
29,OLMO3_32B_TRAJ__stage3-step4000,qualia,0.9791,0.6009,0.4634,0.81
29,OLMO3_32B_TRAJ__stage3-step4000,valence,0.9753,0.5218,0.462,0.66
29,OLMO3_32B_TRAJ__stage3-step4000,uncanny,0.8966,0.7046,0.5167,0.2787
29,OLMO3_32B_TRAJ__stage3-step4000,introspect,0.9114,1.0322,0.5314,-0.0098
22,OLMO3_32B_TRAJ__stage1-step64000,qualia,0.9852,0.6799,0.6602,0.8656
22,OLMO3_32B_TRAJ__stage1-step64000,valence,0.9834,0.6132,0.5202,0.7116
22,OLMO3_32B_TRAJ__stage1-step64000,uncanny,0.904,0.6665,0.5562,0.343
22,OLMO3_32B_TRAJ__stage1-step64000,introspect,0.9124,1.0424,0.52,0.0617
26,OLMO3_32B_TRAJ__stage2-ingredient1-step23842,qualia,0.9788,0.61,0.5705,0.8351
26,OLMO3_32B_TRAJ__stage2-ingredient1-step23842,valence,0.9823,0.6301,0.6001,0.7721
26,OLMO3_32B_TRAJ__stage2-ingredient1-step23842,uncanny,0.902,0.8306,0.5461,0.3828
26,OLMO3_32B_TRAJ__stage2-ingredient1-step23842,introspect,0.8995,1.0102,0.4388,-0.0619
30,OLMO3_32B_TRAJ_DPO__main,qualia,0.9861,0.573,0.5177,0.8511
30,OLMO3_32B_TRAJ_DPO__main,valence,0.9678,0.5304,0.4933,0.6649
30,OLMO3_32B_TRAJ_DPO__main,uncanny,0.8898,0.7971,0.474,0.2367
30,OLMO3_32B_TRAJ_DPO__main,introspect,0.9111,1.0007,0.3679,-0.0326
24,OLMO3_32B_TRAJ__stage1-step8000,qualia,0.8963,0.8136,0.7073,0.7183
24,OLMO3_32B_TRAJ__stage1-step8000,valence,0.7044,0.5837,1.1459,1.1474
24,OLMO3_32B_TRAJ__stage1-step8000,uncanny,0.6077,0.3073,0.0012,0.0022
24,OLMO3_32B_TRAJ__stage1-step8000,introspect,0.8587,2.2664,-0.1105,-0.1146
25,OLMO3_32B_TRAJ__stage2-ingredient1-step12000,qualia,0.9825,0.6327,0.5726,0.808
25,OLMO3_32B_TRAJ__stage2-ingredient1-step12000,valence,0.9863,0.5283,0.5276,0.6316
25,OLMO3_32B_TRAJ__stage2-ingredient1-step12000,uncanny,0.9068,0.8486,0.5773,0.4153
25,OLMO3_32B_TRAJ__stage2-ingredient1-step12000,introspect,0.91,1.0485,0.4552,0.001
27,OLMO3_32B_TRAJ__stage2-ingredient1-step4000,qualia,0.983,0.6851,0.5826,0.7446
27,OLMO3_32B_TRAJ__stage2-ingredient1-step4000,valence,0.9908,0.6021,0.5095,0.6539
27,OLMO3_32B_TRAJ__stage2-ingredient1-step4000,uncanny,0.919,0.8315,0.5762,0.3755
27,OLMO3_32B_TRAJ__stage2-ingredient1-step4000,introspect,0.9085,1.0846,0.5371,-0.0096
33,OLMO3_32B_TRAJ_RL__step_150,qualia,0.9861,0.5735,0.5127,0.8511
33,OLMO3_32B_TRAJ_RL__step_150,valence,0.968,0.5324,0.4935,0.6664
33,OLMO3_32B_TRAJ_RL__step_150,uncanny,0.8899,0.7967,0.4725,0.2345
33,OLMO3_32B_TRAJ_RL__step_150,introspect,0.9115,0.9988,0.3732,-0.0352
31,OLMO3_32B_TRAJ_RL__step_050,qualia,0.986,0.5731,0.5115,0.851
31,OLMO3_32B_TRAJ_RL__step_050,valence,0.9678,0.5307,0.4887,0.6655
31,OLMO3_32B_TRAJ_RL__step_050,uncanny,0.8895,0.7982,0.4764,0.2365
31,OLMO3_32B_TRAJ_RL__step_050,introspect,0.9116,0.9999,0.3728,-0.0343
23,OLMO3_32B_TRAJ__stage1-step656000,qualia,0.985,0.6466,0.5546,0.7982
23,OLMO3_32B_TRAJ__stage1-step656000,valence,0.9818,0.7535,0.6424,0.807
23,OLMO3_32B_TRAJ__stage1-step656000,uncanny,0.8935,0.8331,0.5864,0.238
23,OLMO3_32B_TRAJ__stage1-step656000,introspect,0.9002,1.0417,0.5508,-0.1101
36,OLMO3_32B_TRAJ_RL__step_300,qualia,0.9863,0.5741,0.5125,0.8521
36,OLMO3_32B_TRAJ_RL__step_300,valence,0.9683,0.5306,0.4906,0.6666
36,OLMO3_32B_TRAJ_RL__step_300,uncanny,0.8893,0.7964,0.4718,0.2328
36,OLMO3_32B_TRAJ_RL__step_300,introspect,0.9111,0.9994,0.3724,-0.037
28,OLMO3_32B_TRAJ__stage3-step11921,qualia,0.9854,0.5994,0.4118,0.7946
28,OLMO3_32B_TRAJ__stage3-step11921,valence,0.973,0.5652,0.4698,0.6664
28,OLMO3_32B_TRAJ__stage3-step11921,uncanny,0.8905,0.8365,0.567,0.3612
28,OLMO3_32B_TRAJ__stage3-step11921,introspect,0.9093,0.9485,0.436,-0.058
32,OLMO3_32B_TRAJ_RL__step_100,qualia,0.9862,0.5739,0.5129,0.8507
32,OLMO3_32B_TRAJ_RL__step_100,valence,0.9684,0.5326,0.493,0.6647
32,OLMO3_32B_TRAJ_RL__step_100,uncanny,0.8896,0.7977,0.4737,0.2345
32,OLMO3_32B_TRAJ_RL__step_100,introspect,0.9114,0.999,0.3746,-0.0349
35,OLMO3_32B_TRAJ_RL__step_250,qualia,0.9862,0.5741,0.5127,0.8526
35,OLMO3_32B_TRAJ_RL__step_250,valence,0.9678,0.5306,0.4892,0.6681
35,OLMO3_32B_TRAJ_RL__step_250,uncanny,0.8894,0.7992,0.475,0.2331
35,OLMO3_32B_TRAJ_RL__step_250,introspect,0.9114,0.9998,0.3713,-0.037
38,OLMO3_32B_TRAJ_RL__step_400,qualia,0.9861,0.5734,0.5149,0.8512
38,OLMO3_32B_TRAJ_RL__step_400,valence,0.969,0.5308,0.4901,0.6643
38,OLMO3_32B_TRAJ_RL__step_400,uncanny,0.8899,0.7965,0.4703,0.2309
38,OLMO3_32B_TRAJ_RL__step_400,introspect,0.9111,0.9982,0.3653,-0.0371
34,OLMO3_32B_TRAJ_RL__step_200,qualia,0.9862,0.5739,0.5149,0.8523
34,OLMO3_32B_TRAJ_RL__step_200,valence,0.9678,0.5333,0.4929,0.6684
34,OLMO3_32B_TRAJ_RL__step_200,uncanny,0.8903,0.7943,0.4704,0.233
34,OLMO3_32B_TRAJ_RL__step_200,introspect,0.9112,0.9983,0.3673,-0.0363
41,OLMO3_32B_TRAJ_RL__step_550,qualia,0.9862,0.573,0.5103,0.8529
41,OLMO3_32B_TRAJ_RL__step_550,valence,0.9692,0.5321,0.4883,0.6666
41,OLMO3_32B_TRAJ_RL__step_550,uncanny,0.8901,0.7964,0.472,0.2287
41,OLMO3_32B_TRAJ_RL__step_550,introspect,0.9115,0.9957,0.3676,-0.0401
42,OLMO3_32B_TRAJ_RL__step_600,qualia,0.9861,0.5723,0.5108,0.8513
42,OLMO3_32B_TRAJ_RL__step_600,valence,0.969,0.5297,0.4882,0.6688
42,OLMO3_32B_TRAJ_RL__step_600,uncanny,0.8902,0.7955,0.471,0.2286
42,OLMO3_32B_TRAJ_RL__step_600,introspect,0.9116,0.9954,0.3669,-0.0379
43,OLMO3_32B_TRAJ_RL__step_650,qualia,0.9861,0.5729,0.51,0.8504
43,OLMO3_32B_TRAJ_RL__step_650,valence,0.9689,0.5303,0.4873,0.667
43,OLMO3_32B_TRAJ_RL__step_650,uncanny,0.8904,0.7954,0.4718,0.2291
43,OLMO3_32B_TRAJ_RL__step_650,introspect,0.9115,0.9961,0.3683,-0.0387
44,OLMO3_32B_TRAJ_RL__step_700,qualia,0.9863,0.5715,0.5063,0.8474
44,OLMO3_32B_TRAJ_RL__step_700,valence,0.9689,0.5326,0.4909,0.6698
44,OLMO3_32B_TRAJ_RL__step_700,uncanny,0.89,0.7936,0.4718,0.2281
44,OLMO3_32B_TRAJ_RL__step_700,introspect,0.9117,0.9945,0.3725,-0.0378
48,OLMO3_32B_TRAJ_RL31__step_0450,qualia,0.9863,0.5734,0.519,0.8518
48,OLMO3_32B_TRAJ_RL31__step_0450,valence,0.9691,0.5319,0.4932,0.6657
48,OLMO3_32B_TRAJ_RL31__step_0450,uncanny,0.8899,0.7961,0.4736,0.2311
48,OLMO3_32B_TRAJ_RL31__step_0450,introspect,0.9112,0.9983,0.3653,-0.0373
45,OLMO3_32B_TRAJ_RL__step_750,qualia,0.9863,0.5715,0.5071,0.8484
45,OLMO3_32B_TRAJ_RL__step_750,valence,0.9692,0.5315,0.4888,0.6694
45,OLMO3_32B_TRAJ_RL__step_750,uncanny,0.8902,0.7926,0.471,0.2282
45,OLMO3_32B_TRAJ_RL__step_750,introspect,0.9117,0.9941,0.368,-0.0385
49,OLMO3_32B_TRAJ_RL31__step_0650,qualia,0.9861,0.5729,0.51,0.8504
49,OLMO3_32B_TRAJ_RL31__step_0650,valence,0.9689,0.5303,0.4873,0.667
49,OLMO3_32B_TRAJ_RL31__step_0650,uncanny,0.8904,0.7954,0.4718,0.2291
49,OLMO3_32B_TRAJ_RL31__step_0650,introspect,0.9115,0.9961,0.3683,-0.0387
46,OLMO3_32B_TRAJ_RL31__step_0050,qualia,0.986,0.5731,0.5115,0.851
46,OLMO3_32B_TRAJ_RL31__step_0050,valence,0.9678,0.5307,0.4887,0.6655
46,OLMO3_32B_TRAJ_RL31__step_0050,uncanny,0.8895,0.7982,0.4764,0.2365
46,OLMO3_32B_TRAJ_RL31__step_0050,introspect,0.9116,0.9999,0.3728,-0.0343
53,OLMO3_32B_TRAJ_RL31__step_1500,qualia,0.987,0.5661,0.4973,0.8486
53,OLMO3_32B_TRAJ_RL31__step_1500,valence,0.9708,0.534,0.4872,0.667
53,OLMO3_32B_TRAJ_RL31__step_1500,uncanny,0.8916,0.7913,0.4694,0.2282
53,OLMO3_32B_TRAJ_RL31__step_1500,introspect,0.9125,1.0012,0.3754,-0.0413
52,OLMO3_32B_TRAJ_RL31__step_1300,qualia,0.9868,0.5675,0.5006,0.8497
52,OLMO3_32B_TRAJ_RL31__step_1300,valence,0.9708,0.5324,0.484,0.6706
52,OLMO3_32B_TRAJ_RL31__step_1300,uncanny,0.892,0.7899,0.4689,0.2258
52,OLMO3_32B_TRAJ_RL31__step_1300,introspect,0.9124,0.9975,0.3718,-0.0404
47,OLMO3_32B_TRAJ_RL31__step_0250,qualia,0.9862,0.5741,0.5127,0.8526
47,OLMO3_32B_TRAJ_RL31__step_0250,valence,0.9678,0.5306,0.4892,0.6681
47,OLMO3_32B_TRAJ_RL31__step_0250,uncanny,0.8894,0.7992,0.475,0.2331
47,OLMO3_32B_TRAJ_RL31__step_0250,introspect,0.9114,0.9998,0.3713,-0.037
51,OLMO3_32B_TRAJ_RL31__step_1050,qualia,0.9865,0.5706,0.5052,0.8467
51,OLMO3_32B_TRAJ_RL31__step_1050,valence,0.9696,0.5314,0.4896,0.672
51,OLMO3_32B_TRAJ_RL31__step_1050,uncanny,0.8913,0.7874,0.4636,0.2256
51,OLMO3_32B_TRAJ_RL31__step_1050,introspect,0.9121,0.9939,0.3677,-0.0411
57,OLMO3_32B_TRAJ_RL31__step_2300,qualia,0.9874,0.5649,0.5062,0.8458
57,OLMO3_32B_TRAJ_RL31__step_2300,valence,0.9716,0.5321,0.4866,0.6684
57,OLMO3_32B_TRAJ_RL31__step_2300,uncanny,0.8915,0.7881,0.4706,0.2257
57,OLMO3_32B_TRAJ_RL31__step_2300,introspect,0.9121,1.0062,0.3687,-0.0389
50,OLMO3_32B_TRAJ_RL31__step_0850,qualia,0.9862,0.5706,0.5065,0.8479
50,OLMO3_32B_TRAJ_RL31__step_0850,valence,0.9695,0.5313,0.489,0.669
50,OLMO3_32B_TRAJ_RL31__step_0850,uncanny,0.8905,0.7909,0.4684,0.2269
50,OLMO3_32B_TRAJ_RL31__step_0850,introspect,0.9117,0.994,0.3682,-0.0403
54,OLMO3_32B_TRAJ_RL31__step_1700,qualia,0.9872,0.5654,0.4982,0.8474
54,OLMO3_32B_TRAJ_RL31__step_1700,valence,0.9707,0.5293,0.4851,0.6657
54,OLMO3_32B_TRAJ_RL31__step_1700,uncanny,0.8924,0.7873,0.4697,0.2247
54,OLMO3_32B_TRAJ_RL31__step_1700,introspect,0.9126,1.0021,0.3767,-0.0418
55,OLMO3_32B_TRAJ_RL31__step_1900,qualia,0.9875,0.5654,0.5044,0.8474
55,OLMO3_32B_TRAJ_RL31__step_1900,valence,0.971,0.5321,0.4874,0.6692
55,OLMO3_32B_TRAJ_RL31__step_1900,uncanny,0.892,0.7864,0.4704,0.2238
55,OLMO3_32B_TRAJ_RL31__step_1900,introspect,0.9119,1.0033,0.3723,-0.0409
56,OLMO3_32B_TRAJ_RL31__step_2100,qualia,0.9874,0.5651,0.5052,0.8455
56,OLMO3_32B_TRAJ_RL31__step_2100,valence,0.9713,0.5329,0.4876,0.6689
56,OLMO3_32B_TRAJ_RL31__step_2100,uncanny,0.8918,0.7862,0.4705,0.227
56,OLMO3_32B_TRAJ_RL31__step_2100,introspect,0.912,1.0037,0.3684,-0.0391
